station_id,day_name,hour,avg_docks
72,2,0,28.0
72,2,1,26.8
72,2,2,26.0
72,2,3,26.0
72,2,5,27.8
72,2,6,29.4
72,2,7,29.1
72,2,8,29.53
72,2,9,30.56
72,2,10,30.89
72,2,11,29.55
72,2,12,28.76
72,2,13,27.0
72,2,14,26.44
72,2,15,28.0
72,2,16,29.3
72,2,17,29.4
72,2,18,27.56
72,2,19,25.65
72,2,20,26.0
72,2,21,24.56
72,2,22,24.93
72,2,23,25.35
72,3,0,25.39
72,3,1,25.38
72,3,2,25.5
72,3,3,26.0
72,3,4,28.0
72,3,5,27.4
72,3,6,28.75
72,3,7,28.22
72,3,8,28.62
72,3,9,30.36
72,3,10,30.52
72,3,11,30.37
72,3,12,29.94
72,3,13,29.82
72,3,14,30.07
72,3,15,25.63
72,3,16,25.76
72,3,17,24.0
72,3,18,20.38
72,3,19,20.44
72,3,20,16.17
72,3,21,12.62
72,3,22,11.62
72,3,23,12.89
72,4,0,20.53
72,4,1,19.5
72,4,2,19.5
72,4,3,20.86
72,4,4,29.0
72,4,5,25.8
72,4,6,26.22
72,4,7,26.6
72,4,8,27.92
72,4,9,28.08
72,4,10,28.54
72,4,11,28.96
72,4,12,29.18
72,4,13,28.6
72,4,14,28.3
72,4,15,28.39
72,4,16,28.53
72,4,17,28.07
72,4,18,26.08
72,4,19,26.88
72,4,20,25.12
72,4,21,23.67
72,4,22,25.4
72,4,23,25.75
72,5,0,26.3
72,5,1,28.0
72,5,2,27.14
72,5,3,29.0
72,5,5,25.2
72,5,6,30.0
72,5,7,28.5
72,5,8,30.14
72,5,9,28.48
72,5,10,28.21
72,5,11,28.38
72,5,12,27.57
72,5,13,27.42
72,5,14,29.08
72,5,15,29.0
72,5,16,28.86
72,5,17,28.93
72,5,18,28.54
72,5,19,27.07
72,5,20,27.46
72,5,21,29.0
72,5,22,27.5
72,5,23,26.0
72,6,0,23.0
72,6,1,21.5
72,6,2,22.57
72,6,3,23.0
72,6,5,24.71
72,6,7,27.33
72,6,8,30.0
72,6,9,29.0
72,6,10,28.87
72,6,11,29.3
72,6,12,29.63
72,6,13,29.29
72,6,14,29.25
72,6,15,29.28
72,6,16,28.76
72,6,17,29.36
72,6,18,29.2
72,6,19,26.33
72,6,20,26.4
72,6,21,28.75
72,6,22,28.71
72,6,23,30.14
73,0,0,20.3
73,0,1,19.14
73,0,2,21.0
73,0,3,17.5
73,0,5,18.2
73,0,6,21.08
73,0,7,23.7
73,0,8,26.24
73,0,9,26.96
73,0,10,29.08
73,0,11,26.23
73,0,12,23.28
73,0,13,23.3
73,0,14,23.07
73,0,15,23.13
73,0,16,22.63
73,0,17,21.56
73,0,18,20.74
73,0,19,20.46
73,0,20,19.83
73,0,21,24.43
73,0,22,19.5
73,0,23,20.2
73,1,0,15.86
73,1,1,5.0
73,1,3,10.0
73,1,5,19.78
73,1,6,18.46
73,1,7,21.46
73,1,8,23.25
73,1,9,24.71
73,1,10,26.11
73,1,11,25.57
73,1,12,27.12
73,1,13,26.29
73,1,14,25.88
73,1,15,25.17
73,1,16,25.57
73,1,17,25.05
73,1,18,22.75
73,1,19,23.45
73,1,20,22.4
73,1,21,18.33
73,1,22,18.6
73,1,23,22.25
73,2,0,17.2
73,2,1,18.0
73,2,2,20.5
73,2,3,23.0
73,2,4,23.0
73,2,5,21.1
73,2,6,22.64
73,2,7,26.14
73,2,8,27.29
73,2,9,25.75
73,2,10,24.58
73,2,11,23.25
73,2,12,22.18
73,2,13,21.95
73,2,14,22.55
73,2,15,22.48
73,2,16,23.29
73,2,17,22.69
73,2,18,23.36
73,2,19,21.64
73,2,20,21.4
73,2,21,19.27
73,2,22,20.5
73,2,23,19.27
73,3,0,14.92
73,3,1,19.0
73,3,2,19.0
73,3,3,17.17
73,3,4,18.31
73,3,5,15.1
73,3,6,17.19
73,3,7,22.04
73,3,8,25.17
73,3,9,26.88
73,3,10,27.71
73,3,11,24.29
73,3,12,25.65
73,3,13,24.38
73,3,14,25.4
73,3,15,24.0
73,3,16,24.3
73,3,17,25.89
73,3,18,26.5
73,3,19,25.25
73,3,20,24.0
73,3,21,22.5
73,3,22,22.56
73,3,23,20.17
73,4,0,20.76
73,4,1,20.43
73,4,2,20.75
73,4,3,19.62
73,4,4,17.71
73,4,5,20.0
73,4,6,20.9
73,4,7,26.65
73,4,8,28.75
73,4,9,29.54
73,4,10,25.79
73,4,11,24.79
73,4,12,22.0
73,4,13,20.0
73,4,14,22.37
73,4,15,23.2
73,4,16,25.11
73,4,17,23.6
73,4,18,24.62
73,4,19,21.17
73,4,20,18.0
73,4,21,20.83
73,4,22,9.75
73,4,23,18.42
73,5,0,21.38
73,5,1,26.0
73,5,2,26.0
73,5,3,19.5
73,5,5,17.0
73,5,6,15.4
73,5,7,20.27
73,5,8,22.21
73,5,9,24.08
73,5,10,25.71
73,5,11,26.38
73,5,12,26.0
73,5,13,25.88
73,5,14,23.67
73,5,15,23.96
73,5,16,25.0
73,5,17,23.77
73,5,18,23.59
73,5,19,24.8
73,5,20,23.0
73,5,21,22.33
73,5,22,15.5
73,5,23,19.0
73,6,0,21.45
73,6,1,22.0
73,6,2,16.33
73,6,3,13.33
73,6,5,18.5
73,6,6,19.62
73,6,7,21.58
73,6,8,20.33
73,6,9,22.5
73,6,10,23.63
73,6,11,24.0
73,6,12,24.63
73,6,13,24.8
73,6,14,25.62
73,6,15,26.21
73,6,16,25.56
73,6,17,23.71
73,6,18,23.08
73,6,19,23.0
73,6,20,18.0
73,6,21,21.25
73,6,22,18.67
73,6,23,22.0
74,0,0,19.76
74,0,1,20.0
74,0,2,22.32
74,0,3,18.83
74,0,4,17.64
74,0,5,19.05
74,0,6,19.45
74,0,7,21.69
74,0,8,24.4
74,0,9,24.54
74,0,10,25.5
74,0,11,24.9
74,0,12,25.36
74,0,13,23.76
74,0,14,23.38
74,0,15,24.69
74,0,16,20.38
74,0,17,19.24
74,0,18,17.89
74,0,19,14.69
74,0,20,14.47
74,0,21,17.77
74,0,22,19.11
74,0,23,20.11
74,1,0,19.05
74,1,1,19.0
74,1,2,20.0
74,1,3,17.29
74,1,4,14.0
74,1,5,10.6
74,1,6,11.07
74,1,7,16.24
74,1,8,19.93
74,1,9,21.52
74,1,10,21.37
74,1,11,21.93
74,1,12,19.9
74,1,13,18.5
74,1,14,22.57
74,1,15,22.88
74,1,16,19.88
74,1,17,24.4
74,1,18,24.29
74,1,19,28.25
74,1,20,24.44
74,1,21,25.88
74,1,22,17.62
74,1,23,16.0
74,2,0,16.63
74,2,1,16.33
74,2,2,16.33
74,2,3,16.33
74,2,4,23.17
74,2,5,16.88
74,2,6,15.85
74,2,7,19.17
74,2,8,20.62
74,2,9,21.92
74,2,10,22.96
74,2,11,23.46
74,2,12,24.26
74,2,13,23.15
74,2,14,18.79
74,2,15,19.2
74,2,16,15.42
74,2,17,21.42
74,2,18,20.55
74,2,19,15.75
74,2,20,18.2
74,2,21,16.4
74,2,22,16.45
74,2,23,15.77
74,3,0,14.31
74,3,1,4.0
74,3,2,4.0
74,3,3,17.71
74,3,4,24.71
74,3,5,16.24
74,3,6,17.33
74,3,7,19.21
74,3,8,21.89
74,3,9,19.83
74,3,10,19.29
74,3,11,19.62
74,3,12,20.62
74,3,13,13.81
74,3,14,9.67
74,3,15,13.8
74,3,16,16.54
74,3,17,20.33
74,3,18,21.0
74,3,19,20.8
74,3,20,21.17
74,3,21,18.8
74,3,22,17.44
74,3,23,19.45
74,4,0,17.43
74,4,1,19.0
74,4,2,15.75
74,4,3,16.58
74,4,4,19.12
74,4,5,16.67
74,4,6,13.5
74,4,7,13.5
74,4,8,16.45
74,4,9,15.05
74,4,10,15.6
74,4,11,14.89
74,4,12,16.24
74,4,13,15.08
74,4,14,15.71
74,4,15,14.14
74,4,16,13.31
74,4,17,10.88
74,4,18,22.67
74,4,19,20.8
74,4,20,21.75
74,4,21,21.33
74,4,22,20.79
74,4,23,20.15
74,5,0,20.0
74,5,1,22.0
74,5,2,21.23
74,5,3,19.0
74,5,5,11.23
74,5,6,11.64
74,5,7,15.89
74,5,8,17.17
74,5,9,18.0
74,5,10,17.96
74,5,11,19.38
74,5,12,20.92
74,5,13,20.08
74,5,14,21.19
74,5,15,22.17
74,5,16,22.53
74,5,17,25.27
74,5,18,24.73
74,5,19,24.92
74,5,20,24.14
74,5,21,23.71
74,5,22,16.25
74,5,23,15.27
74,6,0,18.06
74,6,1,16.5
74,6,2,16.5
74,6,3,18.33
74,6,4,20.0
74,6,5,20.21
74,6,6,20.78
74,6,7,21.9
74,6,8,23.32
74,6,9,23.94
74,6,10,23.85
74,6,11,23.33
74,6,12,25.5
74,6,13,26.0
74,6,14,18.17
74,6,15,18.21
74,6,16,15.11
74,6,17,15.64
74,6,18,19.14
74,6,19,17.42
74,6,20,18.53
74,6,21,18.86
74,6,22,18.74
74,6,23,20.04
75,0,0,33.45
75,0,1,34.0
75,0,2,34.0
75,0,3,32.33
75,0,4,32.2
75,0,5,32.3
75,0,6,31.57
75,0,7,24.4
75,0,8,26.0
75,0,9,29.86
75,0,10,26.79
75,0,11,24.0
75,0,12,28.62
75,0,13,30.4
75,0,14,32.6
75,0,15,28.89
75,0,16,27.5
75,0,17,29.33
75,0,18,31.08
75,0,19,26.46
75,0,20,27.31
75,0,21,28.69
75,0,22,28.29
75,0,23,27.95
75,1,0,27.93
75,1,1,27.8
75,1,2,27.8
75,1,3,26.55
75,1,4,26.74
75,1,5,27.8
75,1,6,26.43
75,1,7,25.5
75,1,8,29.4
75,1,9,32.4
75,1,10,33.92
75,1,11,30.76
75,1,12,28.06
75,1,13,30.67
75,1,14,28.33
75,1,15,23.2
75,1,16,21.33
75,1,17,26.73
75,1,18,24.21
75,1,19,21.11
75,1,20,22.91
75,1,21,21.57
75,1,22,21.37
75,1,23,20.0
75,2,0,19.28
75,2,1,18.67
75,2,2,18.67
75,2,3,21.0
75,2,4,21.57
75,2,5,20.83
75,2,6,18.78
75,2,7,19.87
75,2,8,25.22
75,2,9,26.79
75,2,10,27.74
75,2,11,31.39
75,2,12,31.92
75,2,13,34.91
75,2,14,35.25
75,2,15,23.0
75,2,16,25.6
75,2,17,25.0
75,2,18,24.0
75,2,19,23.0
75,2,20,20.47
75,2,21,19.28
75,2,22,25.91
75,2,23,30.57
75,3,0,27.0
75,3,1,21.0
75,3,2,20.33
75,3,3,20.42
75,3,4,20.95
75,3,5,22.33
75,3,6,22.58
75,3,7,23.08
75,3,8,26.33
75,3,9,29.12
75,3,10,30.46
75,3,11,26.46
75,3,12,27.27
75,3,13,28.09
75,3,14,28.2
75,3,15,26.5
75,3,16,29.92
75,3,17,30.0
75,3,18,28.55
75,3,19,28.0
75,3,20,26.29
75,3,21,25.12
75,3,22,27.0
75,3,23,29.06
75,4,0,28.6
75,4,1,29.33
75,4,2,29.33
75,4,3,27.17
75,4,4,26.43
75,4,5,27.5
75,4,6,24.79
75,4,7,24.33
75,4,8,25.83
75,4,9,29.33
75,4,10,30.58
75,4,11,31.1
75,4,12,30.77
75,4,13,33.67
75,4,14,32.12
75,4,15,34.89
75,4,16,32.22
75,4,17,32.7
75,4,18,36.11
75,4,19,35.14
75,4,20,35.83
75,4,21,37.17
75,4,22,37.22
75,4,23,36.56
75,5,0,34.75
75,5,1,34.5
75,5,2,34.5
75,5,3,34.86
75,5,4,34.86
75,5,5,34.5
75,5,6,34.5
75,5,7,33.38
75,5,8,32.92
75,5,9,33.33
75,5,10,34.79
75,5,11,37.68
75,5,12,39.72
75,5,13,32.42
75,5,14,28.43
75,5,15,33.57
75,5,16,36.14
75,5,17,33.14
75,5,18,29.83
75,5,19,33.67
75,5,20,32.5
75,5,21,31.75
75,5,22,32.07
75,5,23,31.15
75,6,0,29.76
75,6,1,31.0
75,6,2,30.38
75,6,3,28.42
75,6,4,28.77
75,6,5,29.17
75,6,6,29.03
75,6,7,28.9
75,6,8,28.5
75,6,9,28.37
75,6,10,29.1
75,6,11,30.2
75,6,12,32.21
75,6,13,31.88
75,6,14,29.18
75,6,15,30.71
75,6,16,33.5
75,6,17,33.75
75,6,18,35.67
75,6,19,38.0
75,6,20,36.25
75,6,21,33.33
75,6,22,34.69
75,6,23,33.18
76,0,0,29.17
76,0,1,18.0
76,0,2,18.0
76,0,3,22.0
76,0,4,18.0
76,0,5,30.75
76,0,6,28.38
76,0,7,25.83
76,0,8,32.25
76,0,9,32.6
76,0,10,33.5
76,0,11,30.0
76,0,12,30.33
76,0,13,25.37
76,0,14,22.17
76,0,15,20.57
76,0,16,21.03
76,0,17,21.8
76,0,18,23.05
76,0,19,21.38
76,0,20,17.0
76,0,22,19.14
76,0,23,20.0
76,1,0,19.83
76,1,2,16.5
76,1,3,24.0
76,1,4,15.5
76,1,5,22.33
76,1,6,21.17
76,1,7,23.55
76,1,8,28.39
76,1,9,34.22
76,1,10,34.38
76,1,11,33.85
76,1,12,33.13
76,1,13,33.29
76,1,14,32.71
76,1,15,31.96
76,1,16,31.43
76,1,17,32.21
76,1,18,31.1
76,1,19,28.0
76,1,20,26.0
76,1,21,26.43
76,1,22,25.75
76,1,23,33.25
76,2,0,31.42
76,2,1,33.0
76,2,2,32.5
76,2,3,31.75
76,2,5,29.6
76,2,6,27.43
76,2,7,27.29
76,2,8,30.55
76,2,9,35.6
76,2,10,36.21
76,2,11,35.48
76,2,12,35.88
76,2,13,36.71
76,2,14,36.58
76,2,15,28.5
76,2,16,27.33
76,2,17,26.58
76,2,18,33.36
76,2,19,33.55
76,2,20,35.33
76,2,21,34.5
76,2,22,20.0
76,2,23,21.5
76,3,0,24.4
76,3,1,13.0
76,3,2,13.0
76,3,3,13.0
76,3,5,19.0
76,3,6,19.75
76,3,7,21.4
76,3,8,26.91
76,3,9,30.8
76,3,10,37.67
76,3,11,36.23
76,3,12,34.5
76,3,13,30.42
76,3,14,27.96
76,3,15,27.04
76,3,16,26.38
76,3,17,26.17
76,3,18,26.55
76,3,19,28.4
76,3,20,29.79
76,3,21,30.33
76,3,22,30.0
76,3,23,29.33
76,4,0,29.2
76,4,1,28.2
76,4,3,15.0
76,4,5,27.11
76,4,6,28.25
76,4,7,28.75
76,4,8,29.2
76,4,9,32.83
76,4,10,34.08
76,4,11,34.54
76,4,12,34.96
76,4,13,34.83
76,4,14,34.92
76,4,15,33.83
76,4,16,29.92
76,4,17,30.21
76,4,18,30.59
76,4,19,30.15
76,4,20,29.46
76,4,21,28.0
76,4,22,30.17
76,4,23,21.0
76,5,0,25.0
76,5,1,22.0
76,5,2,25.0
76,5,4,19.0
76,5,5,27.5
76,5,6,29.4
76,5,7,25.0
76,5,8,25.5
76,5,9,31.5
76,5,10,31.33
76,5,11,30.64
76,5,12,25.0
76,5,13,25.39
76,5,14,25.62
76,5,15,25.96
76,5,16,25.96
76,5,17,27.04
76,5,18,29.55
76,5,19,31.0
76,5,20,31.33
76,5,21,31.58
76,5,22,30.54
76,5,23,31.18
76,6,0,26.56
76,6,1,22.33
76,6,2,25.14
76,6,3,30.5
76,6,4,20.33
76,6,5,28.12
76,6,6,21.67
76,6,7,19.5
76,6,8,22.45
76,6,9,25.71
76,6,10,25.89
76,6,11,25.69
76,6,12,26.13
76,6,13,25.8
76,6,14,26.87
76,6,15,26.37
76,6,16,27.37
76,6,17,30.7
76,6,18,30.36
76,6,19,29.67
76,6,20,31.2
76,6,21,21.2
76,6,22,33.0
76,6,23,26.0
77,0,0,7.85
77,0,1,7.6
77,0,2,7.31
77,0,3,7.38
77,0,4,6.0
77,0,5,5.22
77,0,6,6.6
77,0,7,7.25
77,0,8,8.47
77,0,9,7.8
77,0,10,9.29
77,0,11,9.23
77,0,12,10.96
77,0,13,10.79
77,0,14,12.0
77,0,15,12.48
77,0,16,12.68
77,0,17,13.38
77,0,18,15.44
77,0,19,14.59
77,0,20,16.11
77,0,21,19.33
77,0,22,19.79
77,0,23,13.63
77,1,0,14.38
77,1,1,15.0
77,1,2,9.62
77,1,3,8.8
77,1,5,14.4
77,1,6,18.33
77,1,7,23.1
77,1,8,22.83
77,1,9,22.46
77,1,10,19.62
77,1,11,21.63
77,1,12,19.12
77,1,13,17.58
77,1,14,18.75
77,1,15,18.21
77,1,16,17.44
77,1,17,18.38
77,1,18,17.21
77,1,19,19.0
77,1,20,17.0
77,1,21,26.5
77,1,22,8.5
77,1,23,20.86
77,2,0,23.27
77,2,1,22.33
77,2,2,19.14
77,2,3,19.14
77,2,5,21.0
77,2,6,15.33
77,2,7,16.15
77,2,8,16.5
77,2,9,16.32
77,2,10,18.13
77,2,11,18.54
77,2,12,17.38
77,2,13,15.79
77,2,14,15.92
77,2,15,16.96
77,2,16,18.0
77,2,17,20.36
77,2,18,21.82
77,2,19,17.55
77,2,20,21.33
77,2,21,18.0
77,2,22,19.0
77,2,23,14.5
77,3,0,19.6
77,3,2,12.0
77,3,3,17.0
77,3,4,15.33
77,3,5,19.6
77,3,6,16.09
77,3,7,18.46
77,3,8,19.47
77,3,9,20.95
77,3,10,19.67
77,3,11,17.08
77,3,12,15.75
77,3,13,12.79
77,3,14,13.75
77,3,15,14.04
77,3,16,14.84
77,3,17,16.5
77,3,18,13.88
77,3,19,12.11
77,3,20,7.25
77,3,21,9.0
77,3,22,13.62
77,3,23,11.62
77,4,0,9.78
77,4,1,6.6
77,4,2,13.67
77,4,3,11.88
77,4,4,7.0
77,4,5,13.12
77,4,6,10.0
77,4,7,14.5
77,4,8,15.58
77,4,9,15.55
77,4,10,15.38
77,4,11,16.75
77,4,12,15.25
77,4,13,15.04
77,4,14,14.38
77,4,15,16.05
77,4,16,17.61
77,4,17,17.0
77,4,18,18.22
77,4,19,20.6
77,4,20,17.57
77,4,21,16.4
77,4,22,23.75
77,4,23,21.67
77,5,0,16.57
77,5,1,16.0
77,5,2,16.0
77,5,3,16.0
77,5,4,14.33
77,5,5,17.0
77,5,6,13.67
77,5,7,16.8
77,5,8,18.5
77,5,9,12.5
77,5,10,14.57
77,5,11,15.16
77,5,12,12.42
77,5,13,12.25
77,5,14,10.08
77,5,15,9.04
77,5,16,7.25
77,5,17,8.45
77,5,18,10.94
77,5,19,8.2
77,5,20,9.71
77,5,21,7.6
77,5,22,8.3
77,5,23,9.0
77,6,0,8.78
77,6,1,2.0
77,6,2,4.0
77,6,3,6.33
77,6,5,8.17
77,6,6,16.0
77,6,7,10.0
77,6,8,4.62
77,6,9,5.0
77,6,10,6.0
77,6,11,7.77
77,6,12,6.7
77,6,13,7.13
77,6,14,6.43
77,6,15,4.43
77,6,16,3.19
77,6,17,2.75
77,6,18,3.12
77,6,19,3.07
77,6,20,2.75
77,6,21,3.5
77,6,22,6.0
77,6,23,7.5
78,0,0,34.4
78,0,1,33.85
78,0,2,33.5
78,0,3,30.36
78,0,4,27.33
78,0,5,32.24
78,0,6,34.33
78,0,7,33.44
78,0,8,33.52
78,0,9,34.0
78,0,10,34.5
78,0,11,33.92
78,0,12,33.96
78,0,13,34.56
78,0,14,35.26
78,0,15,35.54
78,0,16,39.0
78,0,17,38.0
78,0,18,38.55
78,0,19,38.07
78,0,20,38.14
78,0,21,38.33
78,0,22,36.0
78,0,23,35.0
78,1,0,34.29
78,1,1,34.37
78,1,2,33.25
78,1,3,33.25
78,1,5,32.83
78,1,6,33.5
78,1,7,30.93
78,1,8,30.9
78,1,9,32.57
78,1,10,32.73
78,1,11,32.63
78,1,12,31.04
78,1,13,30.5
78,1,14,32.5
78,1,15,29.21
78,1,16,20.17
78,1,17,27.2
78,1,18,28.1
78,1,19,25.0
78,1,20,29.25
78,1,21,28.0
78,1,22,27.5
78,1,23,22.78
78,2,0,19.92
78,2,1,23.18
78,2,2,24.0
78,2,3,28.0
78,2,4,32.75
78,2,5,29.42
78,2,6,28.7
78,2,7,22.86
78,2,8,27.73
78,2,9,29.79
78,2,10,30.0
78,2,11,31.11
78,2,12,32.37
78,2,13,33.53
78,2,14,32.89
78,2,15,32.33
78,2,16,33.22
78,2,17,31.44
78,2,18,32.29
78,2,19,34.83
78,2,20,35.58
78,2,21,34.42
78,2,22,37.57
78,2,23,36.11
78,3,0,34.64
78,3,1,35.82
78,3,2,34.38
78,3,3,32.2
78,3,5,30.5
78,3,6,34.36
78,3,7,32.15
78,3,8,31.52
78,3,9,35.42
78,3,10,37.42
78,3,11,38.0
78,3,12,38.21
78,3,13,38.88
78,3,14,38.8
78,3,15,38.22
78,3,16,38.28
78,3,17,38.57
78,3,18,37.75
78,3,19,34.43
78,3,20,35.0
78,3,21,33.5
78,3,23,37.11
78,4,0,35.67
78,4,1,35.0
78,4,2,35.0
78,4,3,36.5
78,4,4,38.0
78,4,5,36.5
78,4,6,38.43
78,4,7,34.14
78,4,8,33.05
78,4,9,32.91
78,4,10,33.5
78,4,11,34.67
78,4,12,36.0
78,4,13,37.47
78,4,14,38.0
78,4,15,37.19
78,4,16,34.78
78,4,17,37.4
78,4,18,38.11
78,4,19,36.56
78,4,20,36.56
78,4,21,39.5
78,4,22,37.83
78,4,23,36.14
78,5,0,36.92
78,5,1,37.8
78,5,2,38.0
78,5,3,37.64
78,5,4,37.0
78,5,5,35.5
78,5,6,37.62
78,5,7,35.8
78,5,8,36.08
78,5,9,37.08
78,5,10,38.25
78,5,11,39.08
78,5,12,38.67
78,5,13,38.5
78,5,14,38.5
78,5,15,39.0
78,5,16,39.0
78,5,17,39.38
78,5,18,39.75
78,5,19,39.25
78,5,20,39.0
78,5,21,38.0
78,5,22,37.5
78,5,23,38.0
78,6,0,36.9
78,6,1,37.0
78,6,2,37.29
78,6,3,38.2
78,6,4,38.43
78,6,5,38.3
78,6,6,39.33
78,6,7,38.71
78,6,8,38.65
78,6,9,37.8
78,6,10,35.23
78,6,11,35.5
78,6,12,35.7
78,6,13,35.93
78,6,14,35.67
78,6,15,35.8
78,6,16,36.85
78,6,17,36.4
78,6,18,36.43
78,6,19,38.2
78,6,20,33.33
78,6,21,37.5
78,6,22,31.0
78,6,23,37.67
79,0,0,26.42
79,0,1,26.71
79,0,2,26.75
79,0,3,26.82
79,0,4,26.9
79,0,5,26.47
79,0,6,25.54
79,0,7,23.73
79,0,8,21.48
79,0,9,21.91
79,0,10,21.95
79,0,11,23.14
79,0,12,22.64
79,0,13,23.64
79,0,14,23.43
79,0,15,24.31
79,0,16,23.2
79,0,17,24.31
79,0,18,24.67
79,0,19,24.23
79,0,20,25.38
79,0,21,26.0
79,0,22,25.71
79,0,23,25.86
79,1,0,25.87
79,1,1,25.85
79,1,2,26.0
79,1,3,25.6
79,1,4,27.0
79,1,5,26.56
79,1,6,25.68
79,1,7,23.93
79,1,8,21.71
79,1,9,22.27
79,1,10,22.67
79,1,11,22.8
79,1,12,22.13
79,1,13,22.95
79,1,14,22.44
79,1,15,23.95
79,1,16,26.15
79,1,17,26.85
79,1,18,26.0
79,2,0,27.0
79,2,1,27.0
79,2,2,27.0
79,2,3,27.0
79,2,4,27.0
79,2,5,27.0
79,2,6,26.91
79,2,7,26.33
79,2,8,24.75
79,2,9,24.46
79,2,10,25.0
79,2,11,25.23
79,2,12,25.75
79,2,13,22.42
79,2,14,21.85
79,2,15,22.0
79,2,16,24.14
79,2,17,26.5
79,2,19,26.0
79,2,20,26.11
79,2,21,26.5
79,2,22,26.5
79,2,23,26.5
79,3,0,26.45
79,3,1,26.0
79,3,2,26.4
79,3,3,26.5
79,3,4,26.6
79,3,5,26.68
79,3,6,26.84
79,3,7,24.83
79,3,8,22.0
79,3,9,21.33
79,3,10,21.83
79,3,11,21.92
79,3,12,22.25
79,3,13,20.58
79,3,14,19.5
79,3,15,20.5
79,3,16,24.0
79,3,17,25.0
79,3,20,27.0
79,3,21,27.0
79,3,22,27.0
79,3,23,27.0
79,4,0,27.0
79,4,1,27.0
79,4,2,27.0
79,4,3,27.0
79,4,4,27.0
79,4,5,27.0
79,4,6,26.75
79,4,7,25.17
79,4,8,23.0
79,4,9,23.0
79,4,10,23.84
79,4,11,24.17
79,4,12,24.67
79,4,13,24.5
79,4,14,26.62
79,4,15,26.82
79,4,16,24.56
79,4,17,23.75
79,4,18,21.14
79,4,19,20.83
79,4,20,22.0
79,4,21,24.67
79,4,22,25.5
79,4,23,25.5
79,5,0,25.71
79,5,1,25.94
79,5,2,26.0
79,5,3,26.0
79,5,4,27.0
79,5,5,26.7
79,5,6,26.15
79,5,7,24.96
79,5,8,24.83
79,5,9,25.5
79,5,10,25.58
79,5,11,25.83
79,5,12,26.13
79,5,13,26.74
79,5,14,26.72
79,5,15,26.81
79,5,16,26.93
79,5,17,27.0
79,5,18,27.0
79,5,19,27.0
79,5,23,27.0
79,6,0,27.0
79,6,1,27.0
79,6,2,27.0
79,6,3,27.0
79,6,4,27.0
79,6,5,26.8
79,6,6,26.58
79,6,7,26.37
79,6,8,25.93
79,6,9,26.07
79,6,10,26.03
79,6,11,26.33
79,6,12,26.7
79,6,13,26.55
79,6,14,26.75
79,6,15,26.76
79,6,16,21.0
79,6,17,21.83
79,6,18,24.5
79,6,19,23.0
79,6,23,27.0
80,0,0,29.33
80,0,1,37.0
80,0,2,27.93
80,0,3,30.83
80,0,4,31.22
80,0,5,29.8
80,0,6,30.07
80,0,7,28.67
80,0,8,27.12
80,0,9,24.77
80,0,10,25.38
80,0,11,24.22
80,0,12,24.86
80,0,13,26.44
80,0,14,28.5
80,0,15,23.36
80,0,16,22.1
80,0,17,28.93
80,0,18,26.75
80,0,19,17.29
80,0,20,26.07
80,0,21,25.0
80,0,22,28.47
80,0,23,29.33
80,1,0,29.7
80,1,1,29.67
80,1,2,28.84
80,1,3,27.71
80,1,4,27.71
80,1,5,30.2
80,1,6,27.33
80,1,7,25.33
80,1,8,24.34
80,1,9,23.6
80,1,10,24.0
80,1,11,24.16
80,1,12,19.64
80,1,13,19.7
80,1,14,21.0
80,1,15,22.0
80,1,16,30.38
80,1,17,31.33
80,1,18,34.67
80,1,19,29.82
80,1,20,33.38
80,1,21,30.38
80,1,22,33.13
80,1,23,34.09
80,2,0,35.29
80,2,1,35.25
80,2,2,35.25
80,2,3,34.0
80,2,4,32.08
80,2,5,34.0
80,2,6,32.83
80,2,7,25.71
80,2,8,25.17
80,2,9,26.41
80,2,10,27.21
80,2,11,27.28
80,2,12,28.28
80,2,13,28.74
80,2,14,34.0
80,2,15,34.33
80,2,16,31.0
80,2,17,29.44
80,2,18,31.78
80,2,19,28.09
80,2,20,32.0
80,2,21,34.83
80,2,22,30.67
80,2,23,30.31
80,3,0,29.53
80,3,1,30.46
80,3,2,29.33
80,3,3,28.36
80,3,4,30.71
80,3,5,31.25
80,3,6,31.5
80,3,7,25.47
80,3,8,25.0
80,3,9,26.24
80,3,10,27.86
80,3,11,31.3
80,3,12,31.46
80,3,13,26.54
80,3,14,27.2
80,3,15,26.25
80,3,16,25.14
80,3,17,28.65
80,3,18,27.85
80,3,19,30.62
80,3,20,32.58
80,3,21,33.11
80,3,22,33.86
80,3,23,33.83
80,4,0,34.93
80,4,1,35.5
80,4,2,35.5
80,4,3,35.19
80,4,4,35.0
80,4,5,35.1
80,4,6,34.71
80,4,7,32.65
80,4,8,32.7
80,4,9,32.89
80,4,10,33.56
80,4,11,34.67
80,4,12,35.25
80,4,13,32.53
80,4,14,30.06
80,4,15,28.41
80,4,16,30.17
80,4,17,35.38
80,4,18,36.08
80,4,19,36.54
80,4,20,37.23
80,4,21,35.79
80,4,22,36.62
80,4,23,36.5
80,5,0,36.2
80,5,1,37.2
80,5,2,38.0
80,5,3,36.0
80,5,4,35.75
80,5,5,35.75
80,5,6,35.75
80,5,7,35.5
80,5,8,36.38
80,5,9,36.62
80,5,10,36.1
80,5,11,36.56
80,5,12,33.78
80,5,13,32.67
80,5,14,34.47
80,5,15,33.53
80,5,16,25.0
80,5,17,22.33
80,5,18,28.8
80,5,19,29.5
